2022-03-31 18:36:56,344 - INFO - TRAINING - Epoch: [0][500/781]	Time 0.346 (0.355)	Data 0.000 (0.007)	Loss 1.3245 (1.7606)	Prec@1 49.805 (33.462)	Prec@5 92.822 (85.119)	Acc 0.335 (0.260)	
2022-03-31 18:36:59,814 - INFO - TRAINING - Epoch: [0][510/781]	Time 0.347 (0.355)	Data 0.000 (0.007)	Loss 1.4247 (1.7562)	Prec@1 48.730 (33.647)	Prec@5 92.773 (85.244)	Acc 0.336 (0.261)	
2022-03-31 18:37:03,288 - INFO - TRAINING - Epoch: [0][520/781]	Time 0.346 (0.355)	Data 0.000 (0.007)	Loss 1.5629 (1.7525)	Prec@1 41.260 (33.786)	Prec@5 89.502 (85.345)	Acc 0.338 (0.263)	
2022-03-31 18:37:06,761 - INFO - TRAINING - Epoch: [0][530/781]	Time 0.346 (0.355)	Data 0.000 (0.007)	Loss 1.5358 (1.7477)	Prec@1 38.916 (33.979)	Prec@5 92.480 (85.465)	Acc 0.340 (0.264)	
2022-03-31 18:37:10,237 - INFO - TRAINING - Epoch: [0][540/781]	Time 0.347 (0.355)	Data 0.000 (0.006)	Loss 1.3437 (1.7416)	Prec@1 50.635 (34.246)	Prec@5 91.846 (85.592)	Acc 0.342 (0.266)	
2022-03-31 18:37:13,713 - INFO - TRAINING - Epoch: [0][550/781]	Time 0.347 (0.355)	Data 0.000 (0.006)	Loss 1.4515 (1.7363)	Prec@1 47.900 (34.467)	Prec@5 92.285 (85.717)	Acc 0.345 (0.267)	
2022-03-31 18:37:17,187 - INFO - TRAINING - Epoch: [0][560/781]	Time 0.346 (0.354)	Data 0.000 (0.006)	Loss 1.4697 (1.7307)	Prec@1 45.752 (34.691)	Prec@5 92.676 (85.839)	Acc 0.347 (0.269)	
2022-03-31 18:37:20,666 - INFO - TRAINING - Epoch: [0][570/781]	Time 0.349 (0.354)	Data 0.000 (0.006)	Loss 1.3652 (1.7248)	Prec@1 44.434 (34.931)	Prec@5 96.143 (85.972)	Acc 0.349 (0.270)	
2022-03-31 18:37:24,141 - INFO - TRAINING - Epoch: [0][580/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 1.4020 (1.7194)	Prec@1 51.904 (35.130)	Prec@5 93.164 (86.109)	Acc 0.351 (0.271)	
2022-03-31 18:37:27,620 - INFO - TRAINING - Epoch: [0][590/781]	Time 0.349 (0.354)	Data 0.000 (0.006)	Loss 1.4175 (1.7136)	Prec@1 44.092 (35.370)	Prec@5 93.896 (86.237)	Acc 0.354 (0.273)	
2022-03-31 18:37:31,099 - INFO - TRAINING - Epoch: [0][600/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 1.3489 (1.7084)	Prec@1 46.680 (35.581)	Prec@5 95.898 (86.349)	Acc 0.356 (0.274)	
2022-03-31 18:37:34,574 - INFO - TRAINING - Epoch: [0][610/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 1.4832 (1.7031)	Prec@1 44.727 (35.778)	Prec@5 92.041 (86.469)	Acc 0.358 (0.275)	
2022-03-31 18:37:38,047 - INFO - TRAINING - Epoch: [0][620/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 1.4575 (1.6996)	Prec@1 44.873 (35.910)	Prec@5 89.893 (86.545)	Acc 0.359 (0.277)	
2022-03-31 18:37:41,523 - INFO - TRAINING - Epoch: [0][630/781]	Time 0.346 (0.354)	Data 0.000 (0.006)	Loss 1.4141 (1.6951)	Prec@1 48.389 (36.100)	Prec@5 91.992 (86.643)	Acc 0.361 (0.278)	
