2022-03-31 16:48:27,598 - INFO - TRAINING - Epoch: [0][650/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.6277 (1.6879)	Prec@1 48.047 (36.314)	Prec@5 85.840 (86.838)	Acc 0.363 (0.280)	
2022-03-31 16:48:29,380 - INFO - TRAINING - Epoch: [0][660/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.5192 (1.6837)	Prec@1 43.945 (36.484)	Prec@5 92.578 (86.940)	Acc 0.365 (0.281)	
2022-03-31 16:48:31,162 - INFO - TRAINING - Epoch: [0][670/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.4133 (1.6797)	Prec@1 50.977 (36.656)	Prec@5 93.164 (87.024)	Acc 0.367 (0.282)	
2022-03-31 16:48:32,944 - INFO - TRAINING - Epoch: [0][680/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.3199 (1.6747)	Prec@1 51.660 (36.868)	Prec@5 92.383 (87.121)	Acc 0.369 (0.284)	
2022-03-31 16:48:34,726 - INFO - TRAINING - Epoch: [0][690/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.3375 (1.6699)	Prec@1 49.316 (37.053)	Prec@5 92.578 (87.220)	Acc 0.371 (0.285)	
2022-03-31 16:48:36,508 - INFO - TRAINING - Epoch: [0][700/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.2825 (1.6650)	Prec@1 52.344 (37.258)	Prec@5 91.309 (87.315)	Acc 0.373 (0.286)	
2022-03-31 16:48:38,290 - INFO - TRAINING - Epoch: [0][710/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.3184 (1.6607)	Prec@1 49.316 (37.433)	Prec@5 93.652 (87.402)	Acc 0.374 (0.287)	
2022-03-31 16:48:40,072 - INFO - TRAINING - Epoch: [0][720/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.2569 (1.6568)	Prec@1 53.809 (37.596)	Prec@5 95.703 (87.485)	Acc 0.376 (0.289)	
2022-03-31 16:48:41,854 - INFO - TRAINING - Epoch: [0][730/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.3963 (1.6528)	Prec@1 47.754 (37.761)	Prec@5 95.020 (87.568)	Acc 0.378 (0.290)	
2022-03-31 16:48:43,636 - INFO - TRAINING - Epoch: [0][740/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.4220 (1.6482)	Prec@1 50.098 (37.960)	Prec@5 93.555 (87.662)	Acc 0.380 (0.291)	
2022-03-31 16:48:45,418 - INFO - TRAINING - Epoch: [0][750/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.4318 (1.6441)	Prec@1 43.750 (38.132)	Prec@5 93.164 (87.742)	Acc 0.381 (0.292)	
2022-03-31 16:48:47,200 - INFO - TRAINING - Epoch: [0][760/781]	Time 0.178 (0.182)	Data 0.000 (0.004)	Loss 1.4134 (1.6399)	Prec@1 48.828 (38.331)	Prec@5 92.773 (87.820)	Acc 0.383 (0.293)	
2022-03-31 16:48:48,983 - INFO - TRAINING - Epoch: [0][770/781]	Time 0.178 (0.182)	Data 0.000 (0.004)	Loss 1.3048 (1.6359)	Prec@1 49.121 (38.501)	Prec@5 96.387 (87.916)	Acc 0.385 (0.295)	
2022-03-31 16:48:50,764 - INFO - TRAINING - Epoch: [0][780/781]	Time 0.178 (0.182)	Data 0.000 (0.003)	Loss 1.3096 (1.6323)	Prec@1 54.688 (38.668)	Prec@5 94.238 (87.984)	Acc 0.387 (0.296)	
