2022-03-31 15:55:25,583 - INFO - TRAINING - Epoch: [0][560/781]	Time 0.065 (0.107)	Data 0.000 (0.010)	Loss 1.4882 (1.7413)	Prec@1 42.578 (34.395)	Prec@5 92.578 (85.682)	Acc 0.344 (0.270)	
2022-03-31 15:55:26,557 - INFO - TRAINING - Epoch: [0][570/781]	Time 0.125 (0.107)	Data 0.009 (0.009)	Loss 1.4559 (1.7359)	Prec@1 45.117 (34.624)	Prec@5 92.578 (85.802)	Acc 0.346 (0.271)	
2022-03-31 15:55:27,508 - INFO - TRAINING - Epoch: [0][580/781]	Time 0.075 (0.107)	Data 0.000 (0.009)	Loss 1.3745 (1.7304)	Prec@1 52.344 (34.830)	Prec@5 92.188 (85.939)	Acc 0.348 (0.272)	
2022-03-31 15:55:28,445 - INFO - TRAINING - Epoch: [0][590/781]	Time 0.082 (0.107)	Data 0.000 (0.009)	Loss 1.3966 (1.7249)	Prec@1 45.703 (35.038)	Prec@5 94.336 (86.062)	Acc 0.350 (0.274)	
2022-03-31 15:55:29,422 - INFO - TRAINING - Epoch: [0][600/781]	Time 0.083 (0.107)	Data 0.000 (0.009)	Loss 1.3272 (1.7199)	Prec@1 50.781 (35.228)	Prec@5 96.484 (86.171)	Acc 0.352 (0.275)	
2022-03-31 15:55:30,332 - INFO - TRAINING - Epoch: [0][610/781]	Time 0.103 (0.106)	Data 0.000 (0.009)	Loss 1.5411 (1.7151)	Prec@1 41.992 (35.408)	Prec@5 92.188 (86.294)	Acc 0.354 (0.276)	
2022-03-31 15:55:31,391 - INFO - TRAINING - Epoch: [0][620/781]	Time 0.115 (0.106)	Data 0.000 (0.009)	Loss 1.4891 (1.7118)	Prec@1 47.656 (35.557)	Prec@5 90.820 (86.363)	Acc 0.356 (0.278)	
2022-03-31 15:55:32,506 - INFO - TRAINING - Epoch: [0][630/781]	Time 0.100 (0.107)	Data 0.000 (0.009)	Loss 1.4156 (1.7078)	Prec@1 49.023 (35.733)	Prec@5 92.383 (86.444)	Acc 0.357 (0.279)	
2022-03-31 15:55:33,460 - INFO - TRAINING - Epoch: [0][640/781]	Time 0.086 (0.106)	Data 0.000 (0.009)	Loss 1.2263 (1.7027)	Prec@1 52.930 (35.961)	Prec@5 94.141 (86.549)	Acc 0.360 (0.280)	
2022-03-31 15:55:34,359 - INFO - TRAINING - Epoch: [0][650/781]	Time 0.085 (0.106)	Data 0.000 (0.008)	Loss 1.5994 (1.6971)	Prec@1 45.508 (36.216)	Prec@5 86.328 (86.653)	Acc 0.362 (0.281)	
2022-03-31 15:55:35,323 - INFO - TRAINING - Epoch: [0][660/781]	Time 0.086 (0.106)	Data 0.000 (0.008)	Loss 1.5181 (1.6929)	Prec@1 44.531 (36.394)	Prec@5 92.188 (86.755)	Acc 0.364 (0.283)	
2022-03-31 15:55:36,295 - INFO - TRAINING - Epoch: [0][670/781]	Time 0.090 (0.106)	Data 0.000 (0.008)	Loss 1.5031 (1.6892)	Prec@1 45.117 (36.557)	Prec@5 90.234 (86.831)	Acc 0.366 (0.284)	
2022-03-31 15:55:37,244 - INFO - TRAINING - Epoch: [0][680/781]	Time 0.087 (0.106)	Data 0.000 (0.008)	Loss 1.2942 (1.6844)	Prec@1 53.516 (36.752)	Prec@5 93.164 (86.930)	Acc 0.368 (0.285)	
2022-03-31 15:55:38,256 - INFO - TRAINING - Epoch: [0][690/781]	Time 0.109 (0.106)	Data 0.000 (0.008)	Loss 1.3541 (1.6798)	Prec@1 50.781 (36.940)	Prec@5 90.430 (87.022)	Acc 0.369 (0.286)	
2022-03-31 15:55:39,234 - INFO - TRAINING - Epoch: [0][700/781]	Time 0.076 (0.105)	Data 0.000 (0.008)	Loss 1.2852 (1.6751)	Prec@1 53.320 (37.131)	Prec@5 92.969 (87.111)	Acc 0.371 (0.287)	
2022-03-31 15:55:40,236 - INFO - TRAINING - Epoch: [0][710/781]	Time 0.122 (0.105)	Data 0.000 (0.008)	Loss 1.3383 (1.6709)	Prec@1 48.438 (37.298)	Prec@5 93.945 (87.198)	Acc 0.373 (0.289)	
2022-03-31 15:55:41,269 - INFO - TRAINING - Epoch: [0][720/781]	Time 0.132 (0.105)	Data 0.000 (0.008)	Loss 1.2678 (1.6672)	Prec@1 53.711 (37.453)	Prec@5 94.922 (87.274)	Acc 0.375 (0.290)	
2022-03-31 15:55:42,299 - INFO - TRAINING - Epoch: [0][730/781]	Time 0.082 (0.105)	Data 0.000 (0.008)	Loss 1.3778 (1.6632)	Prec@1 42.188 (37.606)	Prec@5 95.117 (87.350)	Acc 0.376 (0.291)	
2022-03-31 15:55:43,285 - INFO - TRAINING - Epoch: [0][740/781]	Time 0.101 (0.105)	Data 0.000 (0.007)	Loss 1.4307 (1.6589)	Prec@1 50.391 (37.792)	Prec@5 91.602 (87.434)	Acc 0.378 (0.292)	
2022-03-31 15:55:44,201 - INFO - TRAINING - Epoch: [0][750/781]	Time 0.090 (0.105)	Data 0.000 (0.007)	Loss 1.4255 (1.6544)	Prec@1 47.461 (37.978)	Prec@5 90.820 (87.517)	Acc 0.380 (0.293)	
2022-03-31 15:55:45,291 - INFO - TRAINING - Epoch: [0][760/781]	Time 0.135 (0.105)	Data 0.000 (0.007)	Loss 1.4323 (1.6499)	Prec@1 49.609 (38.176)	Prec@5 92.188 (87.601)	Acc 0.382 (0.294)	
2022-03-31 15:55:46,068 - INFO - TRAINING - Epoch: [0][770/781]	Time 0.065 (0.105)	Data 0.000 (0.007)	Loss 1.2525 (1.6460)	Prec@1 49.023 (38.329)	Prec@5 96.680 (87.701)	Acc 0.383 (0.296)	
2022-03-31 15:55:46,713 - INFO - TRAINING - Epoch: [0][780/781]	Time 0.064 (0.104)	Data 0.000 (0.007)	Loss 1.3259 (1.6423)	Prec@1 53.320 (38.499)	Prec@5 92.773 (87.773)	Acc 0.385 (0.297)	
2022-03-31 15:55:47,460 - INFO - EVALUATING - Epoch: [0][0/157]	Time 0.513 (0.513)	Data 0.461 (0.461)	Loss 1.3234 (1.3234)	Prec@1 54.688 (54.688)	Prec@5 92.188 (92.188)	Acc 0.547 (0.547)	
2022-03-31 15:55:47,557 - INFO - EVALUATING - Epoch: [0][10/157]	Time 0.004 (0.055)	Data 0.000 (0.045)	Loss 1.3187 (1.2985)	Prec@1 53.125 (51.562)	Prec@5 98.438 (94.886)	Acc 0.516 (0.531)	
2022-03-31 15:55:47,637 - INFO - EVALUATING - Epoch: [0][20/157]	Time 0.004 (0.033)	Data 0.000 (0.024)	Loss 1.3539 (1.3108)	Prec@1 48.438 (53.497)	Prec@5 96.875 (94.717)	Acc 0.535 (0.530)	
2022-03-31 15:55:47,702 - INFO - EVALUATING - Epoch: [0][30/157]	Time 0.004 (0.024)	Data 0.000 (0.017)	Loss 1.4061 (1.3102)	Prec@1 56.250 (53.931)	Prec@5 95.312 (94.204)	Acc 0.539 (0.533)	
2022-03-31 15:55:47,801 - INFO - EVALUATING - Epoch: [0][40/157]	Time 0.008 (0.021)	Data 0.005 (0.013)	Loss 1.2687 (1.3223)	Prec@1 53.125 (53.239)	Prec@5 93.750 (94.284)	Acc 0.532 (0.533)	
2022-03-31 15:55:47,908 - INFO - EVALUATING - Epoch: [0][50/157]	Time 0.017 (0.019)	Data 0.000 (0.011)	Loss 1.4518 (1.3180)	Prec@1 43.750 (52.941)	Prec@5 95.312 (94.393)	Acc 0.529 (0.533)	
2022-03-31 15:55:47,981 - INFO - EVALUATING - Epoch: [0][60/157]	Time 0.004 (0.017)	Data 0.000 (0.009)	Loss 1.2977 (1.3322)	Prec@1 54.688 (52.690)	Prec@5 93.750 (94.288)	Acc 0.527 (0.532)	
2022-03-31 15:55:48,086 - INFO - EVALUATING - Epoch: [0][70/157]	Time 0.040 (0.016)	Data 0.000 (0.008)	Loss 1.3083 (1.3213)	Prec@1 59.375 (53.345)	Prec@5 98.438 (94.520)	Acc 0.533 (0.532)	
2022-03-31 15:55:48,171 - INFO - EVALUATING - Epoch: [0][80/157]	Time 0.004 (0.015)	Data 0.000 (0.007)	Loss 1.2984 (1.3188)	Prec@1 60.938 (53.530)	Prec@5 89.062 (94.483)	Acc 0.535 (0.532)	
2022-03-31 15:55:48,254 - INFO - EVALUATING - Epoch: [0][90/157]	Time 0.004 (0.014)	Data 0.000 (0.006)	Loss 1.1489 (1.3210)	Prec@1 59.375 (53.365)	Prec@5 95.312 (94.385)	Acc 0.534 (0.532)	
